file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 7 0 111 243
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 4 0 32 93
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 6 0 55 133
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_16 5 0 60 163
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_17 6 0 85 219
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 9 0 295 532
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 4 0 36 117
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 6 0 79 206
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 6 0 102 253
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 6 0 68 180
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 0 70 185
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 5 0 48 131
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 7 0 144 318
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 6 0 102 250
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 8 0 164 352
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_17 8 0 198 374
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 11 0 352 536
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 4 0 33 91
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 9 0 272 462
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 8 0 207 384
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 9 0 249 448
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 8 0 143 271
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 0 88 194
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 5 0 48 114
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 10 0 309 492
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 10 0 264 441
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 3 0 15 49
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 5 0 60 156
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 1 0 3 11
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 3 0 15 52
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 3 0 17 60
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 5 0 58 144
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 4 0 33 95
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 5 0 56 137
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 6 0 112 226
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 4 0 21 64
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 8 0 132 261
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 3 0 11 34
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 4 0 18 48
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 5 0 39 93
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 0 50 110
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 0 61 135
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 6 0 51 112
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 8 0 113 209
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 3 0 11 29
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 6 0 84 203
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 6 0 104 230
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 8 0 172 348
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 4 0 18 48
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 0 81 187
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 3 0 13 38
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 8 0 215 386
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 7 0 108 224
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 4 0 23 74
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 4 0 24 77
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 0 68 161
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 3 0 15 49
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 6 0 66 157
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 7 0 146 284
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 5 0 52 133
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 3 0 13 38
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 8 0 145 289
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 5 0 45 112
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 8 0 151 301
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 4 0 28 77
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 5 0 43 103
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 8 0 183 359
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 0 65 160
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 8 0 194 373
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 3 0 13 37
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 6 0 72 169
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 9 0 230 432
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 3 0 12 32
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 10 0 307 499
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 3 0 14 38
../data/random_experiments_paper/n_10/set_3/triangulation/t_6 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 7 0 99 220
../data/random_experiments_paper/n_10/set_3/triangulation/t_6 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 7 0 108 230
../data/random_experiments_paper/n_10/set_3/triangulation/t_6 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 8 0 170 342
../data/random_experiments_paper/n_10/set_3/triangulation/t_7 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 11 0 347 535
../data/random_experiments_paper/n_10/set_3/triangulation/t_7 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 5 0 40 94
../data/random_experiments_paper/n_10/set_3/triangulation/t_8 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 9 0 184 316
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_1 4 0 30 101
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_10 7 0 137 305
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_11 6 0 103 249
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_12 4 0 39 122
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_13 3 0 19 75
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_14 3 0 13 44
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_15 8 0 242 456
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_16 5 0 61 180
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_17 4 0 28 91
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_18 9 0 299 532
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_19 7 0 143 325
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_2 7 0 156 347
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_3 5 0 53 168
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_4 6 0 90 253
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_5 6 0 103 260
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_6 7 0 135 294
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_7 5 0 56 164
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_8 6 0 77 214
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_9 4 0 23 82
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_10 11 0 470 719
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_11 5 0 50 123
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_12 5 0 45 119
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_13 5 0 61 180
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_14 7 0 151 358
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_15 7 0 116 233
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_16 3 0 16 58
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_17 5 0 44 108
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_18 8 0 157 312
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_19 8 0 191 390
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_2 6 0 71 179
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_3 7 0 152 361
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_4 6 0 86 226
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_5 2 0 9 32
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_6 11 0 442 671
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_7 6 0 79 202
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_8 8 0 208 430
../data/random_experiments_paper/n_10/set_4/triangulation/t_1 ../data/random_experiments_paper/n_10/set_4/triangulation/t_9 5 0 54 149
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_11 10 0 295 526
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_12 8 0 188 380
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_13 8 0 237 501
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_14 8 0 222 450
../data/random_experiments_paper/n_10/set_4/triangulation/t_10 ../data/random_experiments_paper/n_10/set_4/triangulation/t_15 10 0 254 438
