file1 file2 flip runtime
../data/random_experiments_paper/n_10/set_3/triangulation/t_11 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 5 9
../data/random_experiments_paper/n_10/set_3/triangulation/t_11 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_11 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 10 3679
../data/random_experiments_paper/n_10/set_3/triangulation/t_11 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_13 7 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_14 5 16
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_15 5 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_16 3 2
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_17 5 11
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 8 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 1 0
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 6 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 6 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 8 84
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 2 0
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 9 462
../data/random_experiments_paper/n_10/set_3/triangulation/t_12 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 7 14
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_14 8 14
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_15 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_16 8 25
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_17 6 14
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 5 11
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 7 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 7 14
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 7 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 6 16
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 10 1760
../data/random_experiments_paper/n_10/set_3/triangulation/t_13 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 6 19
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_15 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_16 8 80
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_17 2 0
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 5 11
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 3 4
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 3 2
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 7 55
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_14 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_16 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_17 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 9 118
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 5 9
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 7 19
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_15 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 8 24
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_17 8 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 11 483
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 9 178
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 8 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 9 214
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 8 24
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 10 3243
../data/random_experiments_paper/n_10/set_3/triangulation/t_16 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 10 44
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_18 3 4
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 1 0
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 3 4
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 3 4
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 5 9
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 5 9
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 6 18
../data/random_experiments_paper/n_10/set_3/triangulation/t_17 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 4 6
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_19 8 18
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 3 3
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 4 6
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 5 14
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 18
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 8 603
../data/random_experiments_paper/n_10/set_3/triangulation/t_18 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 3 2
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_2 6 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 8 121
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 4 6
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 14
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 3 2
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 8 279
../data/random_experiments_paper/n_10/set_3/triangulation/t_19 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 7 16
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_3 4 6
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 6 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 3 4
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 6 13
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 7 85
../data/random_experiments_paper/n_10/set_3/triangulation/t_2 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_4 3 2
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 8 18
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 5 16
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 8 23
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 4 7
../data/random_experiments_paper/n_10/set_3/triangulation/t_3 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 5 10
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_5 8 110
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 6 12
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 8 118
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 3 2
../data/random_experiments_paper/n_10/set_3/triangulation/t_4 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 6 15
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_6 9 21
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 3 3
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 10 3553
../data/random_experiments_paper/n_10/set_3/triangulation/t_5 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 3 2
../data/random_experiments_paper/n_10/set_3/triangulation/t_6 ../data/random_experiments_paper/n_10/set_3/triangulation/t_7 7 21
../data/random_experiments_paper/n_10/set_3/triangulation/t_6 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 7 56
../data/random_experiments_paper/n_10/set_3/triangulation/t_6 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 8 18
../data/random_experiments_paper/n_10/set_3/triangulation/t_7 ../data/random_experiments_paper/n_10/set_3/triangulation/t_8 11 9152
../data/random_experiments_paper/n_10/set_3/triangulation/t_7 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 5 9
../data/random_experiments_paper/n_10/set_3/triangulation/t_8 ../data/random_experiments_paper/n_10/set_3/triangulation/t_9 9 1040
../data/random_experiments_paper/n_10/set_4/triangulation/t_0 ../data/random_experiments_paper/n_10/set_4/triangulation/t_1 4 8
