file1 file2 flip runtime
../data/random_experiments_paper/n_20/set_3/triangulation/t_18 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 -2147483648 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_18 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 -2147483648 180012
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 26 95375
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 20 43783
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 -2147483648 180002
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 24 6180
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 -2147483648 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 -2147483648 180000
../data/random_experiments_paper/n_20/set_3/triangulation/t_19 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_2 ../data/random_experiments_paper/n_20/set_3/triangulation/t_3 -2147483648 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_2 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 -2147483648 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_2 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 25 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_2 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 -2147483648 180001
../data/random_experiments_paper/n_20/set_3/triangulation/t_2 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 23 68018
../data/random_experiments_paper/n_20/set_3/triangulation/t_2 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 -2147483648 180002
../data/random_experiments_paper/n_20/set_3/triangulation/t_2 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 19 16730
../data/random_experiments_paper/n_20/set_3/triangulation/t_3 ../data/random_experiments_paper/n_20/set_3/triangulation/t_4 21 19217
../data/random_experiments_paper/n_20/set_3/triangulation/t_3 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 21 180027
../data/random_experiments_paper/n_20/set_3/triangulation/t_3 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 17 3031
../data/random_experiments_paper/n_20/set_3/triangulation/t_3 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 -2147483648 180007
../data/random_experiments_paper/n_20/set_3/triangulation/t_3 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 -2147483648 180010
../data/random_experiments_paper/n_20/set_3/triangulation/t_3 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 -2147483648 180030
../data/random_experiments_paper/n_20/set_3/triangulation/t_4 ../data/random_experiments_paper/n_20/set_3/triangulation/t_5 22 180008
../data/random_experiments_paper/n_20/set_3/triangulation/t_4 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 20 4770
../data/random_experiments_paper/n_20/set_3/triangulation/t_4 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_3/triangulation/t_4 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 23 180004
../data/random_experiments_paper/n_20/set_3/triangulation/t_4 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 22 180007
../data/random_experiments_paper/n_20/set_3/triangulation/t_5 ../data/random_experiments_paper/n_20/set_3/triangulation/t_6 -2147483648 180050
../data/random_experiments_paper/n_20/set_3/triangulation/t_5 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 24 180012
../data/random_experiments_paper/n_20/set_3/triangulation/t_5 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 -2147483648 180010
../data/random_experiments_paper/n_20/set_3/triangulation/t_5 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 22 5881
../data/random_experiments_paper/n_20/set_3/triangulation/t_6 ../data/random_experiments_paper/n_20/set_3/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_3/triangulation/t_6 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 -2147483648 180000
../data/random_experiments_paper/n_20/set_3/triangulation/t_6 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 -2147483648 180009
../data/random_experiments_paper/n_20/set_3/triangulation/t_7 ../data/random_experiments_paper/n_20/set_3/triangulation/t_8 -2147483648 180046
../data/random_experiments_paper/n_20/set_3/triangulation/t_7 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 27 123332
../data/random_experiments_paper/n_20/set_3/triangulation/t_8 ../data/random_experiments_paper/n_20/set_3/triangulation/t_9 -2147483648 180004
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_1 22 5013
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_10 -2147483648 180020
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_11 17 2505
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_12 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 21 3863
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 24 45051
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 -2147483648 180000
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 21 180013
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_18 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_19 22 54195
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_2 19 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_3 20 8970
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_4 22 180015
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_5 18 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_6 25 180003
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_7 12 1095
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_8 22 29289
../data/random_experiments_paper/n_20/set_4/triangulation/t_0 ../data/random_experiments_paper/n_20/set_4/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_10 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_11 26 7747
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_12 26 14120
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 22 6649
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 18 180021
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 26 49658
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 30 180003
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 19 2861
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_18 -2147483648 180000
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_19 23 26732
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_2 22 180014
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_3 26 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_4 18 3031
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_5 26 13120
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_6 24 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_7 31 20388
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_8 24 180012
../data/random_experiments_paper/n_20/set_4/triangulation/t_1 ../data/random_experiments_paper/n_20/set_4/triangulation/t_9 19 180009
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_11 18 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_12 19 3250
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 23 58608
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 28 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 22 15384
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 -2147483648 180010
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_18 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_19 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_2 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_3 20 4587
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_4 25 108702
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_5 -2147483648 180000
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_6 25 34898
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_7 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_8 24 64475
../data/random_experiments_paper/n_20/set_4/triangulation/t_10 ../data/random_experiments_paper/n_20/set_4/triangulation/t_9 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_12 22 180006
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 18 3880
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 -2147483648 180000
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 17 3420
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 23 24840
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_18 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_19 23 42327
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_2 27 137563
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_3 18 19701
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_4 23 13331
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_5 26 180018
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_6 24 5859
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_7 16 15256
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_8 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_11 ../data/random_experiments_paper/n_20/set_4/triangulation/t_9 25 24731
../data/random_experiments_paper/n_20/set_4/triangulation/t_12 ../data/random_experiments_paper/n_20/set_4/triangulation/t_13 22 35462
../data/random_experiments_paper/n_20/set_4/triangulation/t_12 ../data/random_experiments_paper/n_20/set_4/triangulation/t_14 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_12 ../data/random_experiments_paper/n_20/set_4/triangulation/t_15 21 180048
../data/random_experiments_paper/n_20/set_4/triangulation/t_12 ../data/random_experiments_paper/n_20/set_4/triangulation/t_16 -2147483648 180001
../data/random_experiments_paper/n_20/set_4/triangulation/t_12 ../data/random_experiments_paper/n_20/set_4/triangulation/t_17 -2147483648 180002
../data/random_experiments_paper/n_20/set_4/triangulation/t_12 ../data/random_experiments_paper/n_20/set_4/triangulation/t_18 -2147483648 180001
