file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_15/set_2/triangulation/t_5 ../data/random_experiments_paper/n_15/set_2/triangulation/t_9 24 1773 370500 570188
../data/random_experiments_paper/n_15/set_2/triangulation/t_6 ../data/random_experiments_paper/n_15/set_2/triangulation/t_7 17 405 93180 187969
../data/random_experiments_paper/n_15/set_2/triangulation/t_6 ../data/random_experiments_paper/n_15/set_2/triangulation/t_8 14 115 28030 65652
../data/random_experiments_paper/n_15/set_2/triangulation/t_6 ../data/random_experiments_paper/n_15/set_2/triangulation/t_9 21 1320 274287 465229
../data/random_experiments_paper/n_15/set_2/triangulation/t_7 ../data/random_experiments_paper/n_15/set_2/triangulation/t_8 20 1124 245023 424604
../data/random_experiments_paper/n_15/set_2/triangulation/t_7 ../data/random_experiments_paper/n_15/set_2/triangulation/t_9 11 21 5412 14478
../data/random_experiments_paper/n_15/set_2/triangulation/t_8 ../data/random_experiments_paper/n_15/set_2/triangulation/t_9 18 482 115412 214161
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_1 24 4024 745624 1114166
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_10 17 857 187724 385312
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_11 9 10 2471 8938
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_12 18 923 202382 380359
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_13 18 565 128883 250870
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_14 15 304 70052 161374
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_15 19 952 209123 377088
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_16 16 423 95001 207107
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_17 6 1 316 1531
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_18 16 480 108672 235745
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_19 22 2570 504693 829451
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_2 14 150 35395 87797
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_3 11 50 11954 34590
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_4 14 157 36615 92294
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_5 18 1126 237882 464148
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_6 13 100 23878 61064
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_7 14 221 49811 122648
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_8 6 0 193 941
../data/random_experiments_paper/n_15/set_3/triangulation/t_0 ../data/random_experiments_paper/n_15/set_3/triangulation/t_9 16 315 72028 161811
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_10 18 805 180989 348956
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_11 23 3517 663056 1036393
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_12 12 30 8005 19726
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_13 12 25 6570 16067
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_14 12 57 13450 36763
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_15 30 6606 1208346 1614300
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_16 23 3762 699295 1075983
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_17 19 848 186138 351026
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_18 13 102 24569 62549
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_19 10 9 2466 6843
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_2 19 800 176434 334552
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_3 23 3782 710490 1078191
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_4 19 892 191022 369571
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_5 19 960 210088 393012
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_6 16 238 56689 118370
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_7 14 177 40247 95695
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_8 20 1088 236488 409828
../data/random_experiments_paper/n_15/set_3/triangulation/t_1 ../data/random_experiments_paper/n_15/set_3/triangulation/t_9 14 84 20436 48986
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_11 13 190 45222 114229
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_12 10 30 7329 23018
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_13 20 1693 350988 622923
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_14 17 961 206395 418772
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_15 18 1047 221746 426275
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_16 16 515 115563 252229
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_17 14 316 73662 173022
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_18 13 145 34424 89767
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_19 18 966 209847 410269
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_2 11 45 10742 31584
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_3 11 64 15374 44755
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_4 12 77 17924 51868
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_5 7 3 769 3347
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_6 18 1126 238612 469204
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_7 18 1580 322251 619949
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_8 21 3713 694818 1130521
../data/random_experiments_paper/n_15/set_3/triangulation/t_10 ../data/random_experiments_paper/n_15/set_3/triangulation/t_9 15 339 79140 178856
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_12 18 1087 232761 438077
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_13 20 1726 356692 614780
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_14 14 254 58522 141539
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_15 16 518 117203 236364
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_16 16 512 115484 244343
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_17 12 83 19917 55614
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_18 16 621 138793 295494
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_19 22 2900 569076 919760
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_2 10 18 4396 14594
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_3 11 66 15845 44819
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_4 14 205 47810 116837
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_5 15 455 105531 230926
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_6 15 370 86099 185738
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_7 13 210 48857 121087
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_8 12 69 16745 45966
../data/random_experiments_paper/n_15/set_3/triangulation/t_11 ../data/random_experiments_paper/n_15/set_3/triangulation/t_9 19 1710 347867 624312
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_13 16 169 42203 89655
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_14 15 304 70253 159131
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_15 23 2162 439218 714723
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_16 16 331 75778 164778
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_17 13 116 27828 69490
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_18 14 155 36766 90154
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_19 12 26 6801 18276
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_2 17 416 96057 204422
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_3 18 867 188833 367274
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_4 16 341 78710 176883
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_5 15 214 51233 120184
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_6 16 267 63262 137871
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_7 15 410 91147 200206
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_8 21 2161 437923 741863
../data/random_experiments_paper/n_15/set_3/triangulation/t_12 ../data/random_experiments_paper/n_15/set_3/triangulation/t_9 14 91 21881 54705
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_14 8 7 1719 6091
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_15 30 7827 1429274 1881155
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_16 20 1688 345940 597659
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_17 18 771 172951 325359
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_18 11 39 9632 27914
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_19 14 71 18194 40511
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_2 20 1150 251045 450367
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_3 22 3219 631149 996375
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_4 20 1683 336885 604863
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_5 21 2287 461678 778702
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_6 13 85 20946 50058
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_7 13 154 35209 86914
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_8 13 107 26257 61836
../data/random_experiments_paper/n_15/set_3/triangulation/t_13 ../data/random_experiments_paper/n_15/set_3/triangulation/t_9 14 111 27182 62143
../data/random_experiments_paper/n_15/set_3/triangulation/t_14 ../data/random_experiments_paper/n_15/set_3/triangulation/t_15 23 4931 909247 1318187
../data/random_experiments_paper/n_15/set_3/triangulation/t_14 ../data/random_experiments_paper/n_15/set_3/triangulation/t_16 15 510 112398 244671
../data/random_experiments_paper/n_15/set_3/triangulation/t_14 ../data/random_experiments_paper/n_15/set_3/triangulation/t_17 12 122 28144 75262
../data/random_experiments_paper/n_15/set_3/triangulation/t_14 ../data/random_experiments_paper/n_15/set_3/triangulation/t_18 9 24 5552 19346
